-0.00149754975143565,0.00120077016581749,-7.11446536397067e-07,6.07360393911692,-0.51551286236596,-0.510798945742344,-0.451748972817366,0.000963063274221198,0.000979226260298219
-0.00151077692725253,0.00121137600515488,-7.24108226748889e-07,6.16524133649734,-0.0685995398468697,-0.0638165510486144,-0.453283337702809,0.000966843391797374,0.000983297473528484
-0.00152410139880815,0.00122205985788322,-7.36976090321402e-07,6.25688144301488,0.0529704137407006,0.0578232657512659,-0.454811537346689,0.000970331278570078,0.000987081239009995
-0.00153752372278557,0.00123282217034879,-7.5005314980128e-07,6.34852425851872,-0.109421937897087,-0.104498424531493,-0.456333480108901,0.000973811174178578,0.000990861866245824
-0.00155104445586812,0.00124366338889772,-7.63342464547358e-07,6.44016978285364,-0.20553221015072,-0.200537230141576,-0.457849074346628,0.000977262665407122,0.00099461901268217
-0.00156466415473935,0.00125458395987598,-7.76847130930075e-07,6.53181801585993,-0.0847884354057291,-0.0797211762779515,-0.459358228414347,0.000980556498908991,0.000998223496439555
-0.00157838337608304,0.0012655843296294,-7.90570282672837e-07,6.62346895737333,0.356240833137647,0.361381191086462,-0.460860850663824,0.000983704989382506,0.00100168770449602
-0.00159220267658328,0.00127666494450367,-8.04515091195317e-07,6.71512260722499,-0.228334948747192,-0.223120665006849,-0.462356849444118,0.000986989021278139,0.00100529259440147
-0.00160612261292437,0.00128782625084429,-8.18684765958666e-07,6.80677896524139,0.164800048433954,0.170089092245169,-0.463846133101579,0.000990336819249687,0.0010089664647361
-0.00162014374179089,0.00129906869499663,-8.33082554812665e-07,6.89843803124433,-0.224548182374635,-0.219183536863584,-0.46532860997985,0.000993652660796815,0.00101261366776025
-0.00163426661986769,0.00131039272330588,-8.47711744344792e-07,6.99009980505076,0.153498553821569,0.158939650051818,-0.466804188419863,0.00099693843717616,0.00101623617033289
-0.00164849180383991,0.00132179878211707,-8.62575660231221e-07,7.08176428647283,-0.256924673016805,-0.251406269616828,-0.468272776759846,0.00100018849549521,0.00101982839601282
-0.00166281985039293,0.00133328731777506,-8.77677667589741e-07,7.17343147531777,0.348764908356434,0.35436148284862,-0.469734283335316,0.00100338664534465,0.00102337423169855
-0.00167725131621247,0.00134485877662453,-8.93021171334609e-07,7.26510137138783,0.0304152403687788,0.0360908573883853,-0.471188616479086,0.00100663051771893,0.00102697138655622
-0.00169178675798449,0.00135651360501001,-9.08609616533322e-07,7.35677397448025,0.475321411076323,0.481076949612078,-0.472635684521259,0.0010100637803729,0.00103076360738386
-0.00170642673239527,0.0013682522492758,-9.24446488765317e-07,7.44844928438711,0.0721559046228963,0.0779922512578293,-0.474075395789232,0.00101374970933705,0.00103481425013409
-0.00172117179613139,0.00138007515576608,-9.40535314482599e-07,7.54012730089539,0.244256529288235,0.250174578240471,-0.475507658607694,0.00101770917270342,0.00103914426370769
-0.00173602250587974,0.0013919827708248,-9.56879661372292e-07,7.63180802378679,0.378237406423269,0.384238059586818,-0.476932381298631,0.00102182663577177,0.00104363819510738
-0.00175097941832751,0.00140397554079573,-9.73483138721117e-07,7.72349145283774,0.10664090611326,0.112725073098817,-0.478349472181318,0.00102625513701427,0.00104844916541019
-0.00176604309016223,0.00141605391202246,-9.90349397781798e-07,7.81517758781927,-0.153256209936438,-0.147087611760695,-0.479758839572326,0.0010309258663211,0.00105350844802077
-0.00178121407807173,0.00142821833084837,-1.00748213214139e-06,7.90686642849701,-0.0671533515759567,-0.060899397043567,-0.481160391785522,0.00103557307456629,0.00105855037824497
-0.00179649293874419,0.00144046924361664,-1.02488507809154e-06,7.99855797463105,-0.336941878415689,-0.3306016345211,-0.482554037132063,0.00104010986228348,0.00106348814197345
-0.00181188022886812,0.00145280709667026,-1.04256201500066e-06,8.09025222597595,-0.682993097480383,-0.676565623338144,-0.483939683920405,0.00104444438428113,0.0010682299803047
-0.00182737650513237,0.00146523233635199,-1.06051676568804e-06,8.18194918228057,0.0145548197841623,0.0210704729802113,-0.485317240456295,0.0010482687183091,0.00107246805821948
-0.00184298232422615,0.00147774540900439,-1.0787531967999e-06,8.27364884328813,0.138079447205397,0.144684236222939,-0.486686615042777,0.00105175861031929,0.0010763782098494
-0.00185869824283902,0.00149034676096981,-1.0972752191873e-06,8.36535120873599,0.046668599432479,0.0533634890415379,-0.488047715980191,0.00105532459416673,0.00108037105818599
-0.0018745248176609,0.00150303683859037,-1.11608678828609e-06,8.45705627835568,-0.131400128682666,-0.124614165668906,-0.48940045156617,0.00105898272430376,0.00108446274778284
-0.00189046260538208,0.00151581608820797,-1.13519190449869e-06,8.54876405187284,-0.166608940314319,-0.159730922998691,-0.490744730095646,0.00106259825848459,0.00108851862746826
-0.00190651216269324,0.0015286849561643,-1.1545946135778e-06,8.64047452900704,0.324313155986932,0.331284216626403,-0.492080459860845,0.00106606455546114,0.00109243214804911
-0.00192267404628542,0.00154164388880077,-1.17429900701214e-06,8.73218770947183,0.0880936646611284,0.0951587658120558,-0.493407549151289,0.00106960946937697,0.001096431256713
-0.00193894881285007,0.00155469333245861,-1.19430922241396e-06,8.82390359297458,0.47146207829852,0.478622225354987,-0.494725906253799,0.00107336034901522,0.00110064339628423
-0.00195533701907902,0.00156783373347878,-1.21462944390861e-06,8.91562217921644,0.224555130409795,0.231811337013188,-0.49603543945249,0.00107739076629694,0.00110514223373047
-0.00197183922166453,0.00158106553820199,-1.23526390252596e-06,9.00734346789226,0.427873433374832,0.435226721454677,-0.497336057028777,0.00108176894939411,0.00110999609328391
-0.00198845597729918,0.00159438919296866,-1.25621687659371e-06,9.09906745869019,0.427378359592546,0.434829759407353,-0.498627667261367,0.00108647310140239,0.0011151832751224
-0.00198845597729924,0.00159438919296871,-1.25621687659378e-06,9.09906745869052,-0.473648543879395,-0.466197144064587,-0.498627667261371,0.0010864731014024,0.00111518327512242
-0.00200518791862214,0.00160780520501418,-1.27749281404799e-06,9.26564949404261,-0.120523945333597,-0.112943648794779,-0.499910165950484,0.0010911540929699,0.00112035475294344
-0.00202203598205639,0.00162131432515342,-1.29909670523989e-06,9.43223644844183,0.27566476947626,0.283375512261756,-0.501183398989692,0.00109553767243352,0.00112523639908624
-0.00203900117997154,0.00163491736509615,-1.32103372940295e-06,9.59882832143267,0.540397695321967,0.548240449320879,-0.502447199792042,0.00109999849253397,0.00113020299673908
-0.00205608452473768,0.00164861513655178,-1.34330913512143e-06,9.76542511254744,-0.582867272134907,-0.574890926377397,-0.50370140176566,0.00110486701013661,0.00113558513477981
-0.00207328702872543,0.00166240845122941,-1.36592824107039e-06,9.93202682130601,-0.0134407276320883,-0.00532919385797535,-0.504945838313756,0.00110971395522628,0.00114095367678636
-0.00209060970430594,0.00167629812083781,-1.38889643676211e-06,10.0986334472156,0.576817288724203,0.58506562262014,-0.506180342834622,0.00111426240455747,0.00114603183470254
-0.00210805356385094,0.00169028495708539,-1.41221918329882e-06,10.2652449897708,0.00873641044646226,0.0171231725510621,-0.50740474872163,0.00111909219633652,0.00115139958353615
-0.00212561961973271,0.00170436977168026,-1.4359020141319e-06,10.4318614484529,-0.241835277963482,-0.233308443447354,-0.508618889363238,0.00112421441501801,0.00115706814617132
-0.00214330888432405,0.00171855337633009,-1.45995053582726e-06,10.5984828227298,-0.242550464856446,-0.233881897475476,-0.509822598142985,0.0011292197301634,0.00116262833224327
-0.00214330888432412,0.00171855337633014,-1.45995053582735e-06,10.5984828227304,-0.498737995893788,-0.490069428512817,-0.509822598142989,0.00112921973016342,0.00116262833224329
-0.00214330888432418,0.00171855337633019,-1.45995053582743e-06,10.598482822731,-0.498737995893791,-0.49006942851282,-0.509822598142993,0.00112921973016344,0.00116262833224331
-0.0021611223699986,0.00173283658274242,-1.48437042883766e-06,10.7651598778732,-0.0655250018752038,-0.056713003049044,-0.511015708431081,0.00113385440035521,0.00116782654207236
-0.00217906108913022,0.00174722020262413,-1.50916744828007e-06,10.9318426715542,0.0728755822984323,0.0818327066440959,-0.512198053558816,0.00113820657645677,0.00117275106995119
-0.00219712605409365,0.00176170504768189,-1.5343474247212e-06,11.0985312032801,0.022781992888255,0.0318859534942008,-0.513369466843402,0.00114256206097601,0.00117768786351462
-0.00221531827726418,0.001776291929622,-1.55991626496802e-06,11.2652254725435,-0.103437638503298,-0.0941851140952022,-0.514529781596307,0.00114696500308703,0.00118268121877439
-0.00223363877101775,0.00179098166015031,-1.58587995286518e-06,11.431925478823,-0.0393283811961949,-0.0299255485083549,-0.515678831123261,0.00115132724181371,0.0011876431233196
-0.00225208854773096,0.00180577505097233,-1.61224455009879e-06,11.5986312215825,0.154824996571953,0.164379899087508,-0.516816448724257,0.00115561771756046,0.00119254266786437
-0.00227066861978106,0.00182067291379314,-1.63901619700645e-06,11.7653427002716,0.242915091145173,0.252623842241449,-0.517942467693555,0.0011599655571932,0.00119750913134586
-0.002289379999546,0.0018356760603174,-1.66620111339377e-06,11.9320599143248,-0.541544181279613,-0.531679785509901,-0.519056721319674,0.00116451187795298,0.00120268378485517
-0.0023082236994044,0.00185078530224937,-1.69380559935715e-06,12.0987828631614,0.159276396889652,0.169298250899905,-0.520159042885401,0.00116890849071196,0.00120771859491058
-0.00232720073173563,0.00186600145129288,-1.72183603611304e-06,12.2655115461856,-0.244114939759984,-0.233933796333002,-0.521249265667787,0.00117311357153995,0.00121257189504161
-0.00234631210891973,0.0018813253191513,-1.75029888683344e-06,12.4322459627859,0.126557046974281,0.136899328737974,-0.522327222938149,0.00117727583043017,0.00121739255453237
-0.00236555884333753,0.00189675771752759,-1.77920069748789e-06,12.5989861123353,-0.246155926420906,-0.235650639522014,-0.52339274796207,0.00118137890303529,0.00122216437017536
-0.00238494194737058,0.00191229945812423,-1.80854809769179e-06,12.7657319941905,0.335469716457598,0.346139893303412,-0.524445673999402,0.00118542176414445,0.00122688647976635
-0.00240446243340121,0.00192795135264324,-1.83834780156103e-06,12.932483607692,0.259741634292553,0.270578604044989,-0.525485834304262,0.00118950886532935,0.00123166349976851
-0.00242412131381253,0.00194371421278617,-1.86860660857306e-06,13.0992409521641,-0.309615901803382,-0.298610217901897,-0.526513062125036,0.00119389315056147,0.00123674854094775
-0.00244391960098847,0.00195958885025408,-1.89933140443435e-06,13.266004026914,-0.243351282296337,-0.232174944585886,-0.527527190704381,0.0011982520721766,0.00124181922435553
-0.00246385830731373,0.00197557607674754,-1.9305291619541e-06,13.4327728312322,0.477646926843979,0.488995876575574,-0.528528053279221,0.00120233407881487,0.00124662416928735
-0.0024839384451739,0.00199167670396663,-1.96220694192448e-06,13.599547364392,0.243329491192313,0.254853029844279,-0.529515483080752,0.00120653279694213,0.00125155717482263
-0.00250416102695537,0.00200789154361089,-1.99437189400709e-06,13.7663276256491,-0.669376005350021,-0.657675882056611,-0.530489313334442,0.00121109156194948,0.00125686175094296
-0.00252452706504543,0.00202422140737937,-2.0270312576259e-06,13.9331136142416,0.10223556437626,0.114114286988837,-0.531449377260029,0.00121543685732761,0.00126196455772526
-0.00254503757183224,0.00204066710697056,-2.06019236286652e-06,14.0999053293897,0.063641582446645,0.0757009381475841,-0.532395508071525,0.00121949813102202,0.00126679522171592
-0.00256569355970485,0.00205722945408241,-2.09386263138181e-06,14.2667027702954,-0.348094576312659,-0.335852534527861,-0.533327538977214,0.00122364188668729,0.00127172042720424
-0.00258649604105325,0.00207390926041233,-2.12804957730389e-06,14.433505936142,-0.465729709127845,-0.45330290890255,-0.534245303179655,0.0012276429540652,0.00127651518661967
-0.00260744602826836,0.00209070733765713,-2.16276080816255e-06,14.6003148260944,0.0459387774070215,0.0585524279254501,-0.535148633875684,0.00123123664227318,0.00128091499383972
-0.00262854453374204,0.00210762449751309,-2.19800402580998e-06,14.7671294392983,-0.4425688611567,-0.429766248861644,-0.536037364256409,0.00123461996270205,0.00128511704710713
-0.00264979256986715,0.00212466155167586,-2.23378702735188e-06,14.9339497748802,0.145421133868746,0.15841483918966,-0.536911327507219,0.00123780449044018,0.00128913311047371
-0.00267119114903752,0.00214181931184052,-2.27011770608495e-06,15.1007758319472,-0.0879798760730968,-0.0747929265764729,-0.537770356807776,0.00124083996128027,0.00129301311082681
-0.00269274128364801,0.00215909858970151,-2.30700405244076e-06,15.2676076095863,-0.616391590119229,-0.603009225261524,-0.538614285332025,0.00124390366427903,0.00129693453046903
-0.0027144439860945,0.00217650019695266,-2.34445415493599e-06,15.4344451068647,0.18646500747158,0.200044979046166,-0.539442946248188,0.00124661468758806,0.00130051665296898
-0.00273630026877394,0.00219402494528716,-2.38247620112898e-06,15.601288322829,-0.358818482264316,-0.345038692311701,-0.540256172718767,0.00124911024811176,0.00130389689283949
-0.00275831114408434,0.00221167364639756,-2.42107847858277e-06,15.7681372565056,-0.233097683614336,-0.21911584318226,-0.541053797900547,0.00125151912681542,0.00130720423086591
-0.0027804776244248,0.00222944711197573,-2.46026937583438e-06,15.9349919068994,0.528066699601673,0.542252843189861,-0.541835654944594,0.0012536315367132,0.00131022908211461
-0.00280280072219555,0.00224734615371289,-2.50005738337056e-06,16.1018522729945,-0.15270430324161,-0.13831158311048,-0.542601576996258,0.00125589091470379,0.00131341508778915
-0.00282528144979796,0.00226537158329955,-2.54045109460985e-06,16.2687183537533,-0.128871336631004,-0.114269745724961,-0.543351397195173,0.00125833745173282,0.00131680264541345
-0.00284792081963453,0.00228352421242553,-2.58145920689105e-06,16.4355901481166,0.23477451115064,0.249587288043688,-0.544084948675258,0.00126064267298496,0.0013200634890447
-0.00287071984410898,0.00230180485277993,-2.62309052246803e-06,16.6024676550028,0.331969674897671,0.34699597410492,-0.544802064564718,0.00126300031201721,0.00132339156342765
-0.0028936795356262,0.00232021431605112,-2.66535394951093e-06,16.7693508733083,-0.244694899436126,-0.229452720337376,-0.545502577986048,0.00126564078343181,0.00132701749668861
-0.00291680090659235,0.00233875341392674,-2.70825850311371e-06,16.9362398019064,-0.297150505342808,-0.28169006739014,-0.546186322056028,0.00126832434656625,0.00133070176404677
-0.00294008496941479,0.00235742295809366,-2.75181330630812e-06,17.1031344396477,-0.351021734809447,-0.335340637520312,-0.546853129885731,0.00127073643531921,0.00133413001766143
-0.00296353273650219,0.00237622376023799,-2.79602759108399e-06,17.2700347853593,0.0870437203132112,0.102947899076532,-0.547502834580519,0.00127282388020742,0.00133724930871048
-0.00298714522026451,0.00239515663204504,-2.84091069941588e-06,17.4369408378447,-0.153443934845972,-0.137314230680536,-0.548135269240045,0.00127477877222347,0.00134025195126979
-0.00301092343311304,0.00241422238519933,-2.88647208429617e-06,17.6038525958836,0.0366039789202488,0.0529616743409916,-0.548750266958258,0.00127669989409204,0.00134323695359127
-0.0030348683874604,0.00243342183138457,-2.93272131077448e-06,17.7707700582313,0.302585718267955,0.319173892857528,-0.5493476608234,0.00127856201971175,0.00134617931756665
-0.00305898109572061,0.00245275578228361,-2.97966805700342e-06,17.9376932236186,0.262429155566137,0.279250319433471,-0.549927283918009,0.00128059315762279,0.00134930728221711
-0.00308326257030907,0.00247222504957849,-3.0273221152908e-06,18.1046220907513,-0.355815199779373,-0.338758514194854,-0.550488969318919,0.00128290621407103,0.00135273398677968
-0.00310771382364262,0.00249183044495036,-3.07569339315815e-06,18.2715566583099,-0.373204228932852,-0.355909466726132,-0.551032550097263,0.0012851719821986,0.00135613045992008
-0.00313233586813955,0.0025115727800795,-3.1247919144056e-06,18.4384969249496,0.132454908927614,0.149990325262253,-0.551557859318474,0.0012870726388577,0.00135917911656899
-0.00315712971621963,0.00253145286664529,-3.1746278201832e-06,18.6054428892994,0.0628992579925692,0.0806779286966702,-0.552064730042285,0.00128885231259,0.00136212432592413
-0.00318209638030413,0.00255147151632621,-3.22521137006856e-06,18.7723945499623,0.165728564885925,0.183753113071984,-0.552552995322731,0.00129072904856889,0.00136518437641516
-0.00320723687281588,0.00257162954079979,-3.27655294315083e-06,18.9393519055144,0.0114792996074643,0.0297523713940749,-0.553022488208154,0.00129271947699452,0.00136837614412162
-0.00323255220617917,0.00259192775174255,-3.32866303912099e-06,19.1063149545045,0.0102117739820097,0.0287360386290159,-0.553473041741195,0.00129479788120174,0.00137167416090389
-0.00323255220617926,0.00259192775174263,-3.32866303912117e-06,19.1063149545051,-0.595300937683419,-0.576776673036412,-0.553473041741196,0.00129479788120174,0.00137167416090391
-0.00325804353372773,0.00261236707381216,-3.38155264693057e-06,19.412308333376,-0.386385055460999,-0.367517140820237,-0.553904465788237,0.00129658366449943,0.00137469809616761
-0.00328371257242644,0.00263294888359206,-3.4352343674169e-06,19.7183121892229,-0.291213256431424,-0.271997553378594,-0.55431647752607,0.00129787773602719,0.00137724918792089
-0.00330956118015001,0.00265367467064662,-3.48972134512453e-06,20.0243265197618,-0.204571327364419,-0.185003654006131,-0.554708770950842,0.00129883212916606,0.00137947981733682
-0.00333559121477512,0.00267454592453887,-3.54502690746915e-06,20.3303513226549,-0.0751290627835706,-0.0552051932984828,-0.555081040048221,0.00129953774021061,0.00138148123268395
-0.00336180453418051,0.00269556413483061,-3.60116456682159e-06,20.6363865955089,-0.117393422275167,-0.0971090864610657,-0.555432978793405,0.0013001026005772,0.00138336182157844
-0.0033882029962471,0.00271673079108234,-3.65814802261303e-06,20.9424323358746,-0.298592354524287,-0.27794323734513,-0.555764281151121,0.00130057028842569,0.00138516552265024
-0.00341478845885787,0.00273804738285317,-3.71599116346152e-06,21.2484885412447,-0.300455052884035,-0.279436794016963,-0.556074641075628,0.00130082906120427,0.00138678095813266
-0.00341478845885796,0.00273804738285325,-3.71599116346173e-06,21.2484885412457,-0.0300494516086583,-0.00903119274158549,-0.556074641075629,0.00130082906120427,0.00138678095813266
-0.00344156277989842,0.00275951539970117,-3.7747080693211e-06,21.5545055080848,-0.0684095525224656,-0.0470177798026978,-0.556363752518967,0.0013009225799061,0.00138825215815878
-0.00346852781725608,0.00278113633118255,-3.83431301364936e-06,21.8605319631262,-0.180560542152752,-0.15879080452372,-0.556631309456007,0.00130096592485395,0.00138969457657455
-0.00349568542882086,0.00280291166685246,-3.89482046560051e-06,22.1665679035913,-0.235438018640566,-0.213285818421119,-0.556877005860292,0.00130088382925285,0.00139103332455379
-0.00352303747248509,0.0028248428962645,-3.95624509223691e-06,22.472613326641,-0.550774443582343,-0.528235236013909,-0.557100535695884,0.00130059276750218,0.00139218525896243
-0.00355058580614352,0.00284693150897084,-4.01860176076315e-06,22.7786682293745,0.224643951471589,0.247574758677887,-0.55730159291736,0.00129990762116474,0.00139296564837454
-0.00357833228769336,0.00286917899452211,-4.08190554078151e-06,23.084732608828,0.283731503507818,0.307058550624067,-0.557479871469816,0.00129905841961895,0.00139360491377221
-0.0036062787750344,0.00289158684246744,-4.14617170656878e-06,23.3908064619741,0.0343558998988917,0.058083875633338,-0.557635065288874,0.0012984624041105,0.00139452069264505
-0.003634427126069,0.00291415654235439,-4.2114157393746e-06,23.6968897857207,-0.424210763012203,-0.400077121062178,-0.55776686830068,0.00129802441876332,0.0013956182300497
-0.00366277919870218,0.0029368895837289,-4.27765332974121e-06,24.0029825769097,0.0190240248610331,0.0435681199661681,-0.557874974421912,0.00129739048047036,0.00139654394854941
-0.00369133685084165,0.0029597874561353,-4.34490037984468e-06,24.3090848323165,-0.522424906683496,-0.497465521688527,-0.557959077559779,0.00129655291119559,0.00139729058056549
-0.00372010194039789,0.00298285164911625,-4.41317300585757e-06,24.6151965486483,-0.0469740805709009,-0.0215945187030971,-0.558018871612025,0.00129546259164287,0.00139780942209586
-0.00374907632528422,0.0030060836522127,-4.48248754033307e-06,24.9213177225434,0.00299331220616178,0.0287979886311861,-0.558054050466934,0.00129408651040819,0.00139806788191761
-0.00377826186341681,0.00302948495496385,-4.55286053461059e-06,25.22744835057,0.197241823163024,0.22347660298419,-0.558064308003332,0.00129268736412159,0.0013983290817796
-0.0038076604127148,0.00305305704690716,-4.6243087612428e-06,25.5335884292254,0.247780412137731,0.274450335801673,-0.558049338090593,0.0012913872481263,0.00139871554713275
-0.00383727383110033,0.00307680141757822,-4.69684921644411e-06,25.8397379549343,0.1101610315714,0.13727119158568,-0.558008834588637,0.00129030854323321,0.00139935009393615
-0.0038671039764986,0.00310071955651082,-4.77049912256064e-06,26.1458969240482,-0.512162948722612,-0.484607407336257,-0.557942491347939,0.00128940769617594,0.00140018960916412
-0.00389715270683795,0.00312481295323682,-4.84527593056164e-06,26.4520653328438,0.175366793361927,0.203372914109549,-0.55785000220953,0.00128830472227076,0.00140085455351875
-0.00392742188004992,0.00314908309728617,-4.92119732255233e-06,26.7582431775225,-0.467722993576276,-0.439261042057427,-0.557731061005002,0.00128703221126148,0.00140137796732762
-0.00395791335406932,0.00317353147818683,-4.99828121430822e-06,27.0644304542085,-0.480150472596944,-0.451227385022794,-0.557585361556511,0.00128561236985355,0.00140178251313148
-0.00398862898683431,0.00319815958546476,-5.07654575783093e-06,27.370627158948,0.764877835334284,0.794267418575305,-0.55741259767678,0.00128371742600581,0.00140174088002973
-0.00401957063628641,0.00322296890864385,-5.15600934392539e-06,27.676833287708,-0.235349972081924,-0.205488478781557,-0.557212463169104,0.00128196366658723,0.00140186982139158
-0.00405074016037068,0.0032479609372459,-5.23669060479855e-06,27.983048836375,-0.307580584632409,-0.277241711645864,-0.556984651827356,0.0012804734781642,0.00140229219569808
-0.00408213941703567,0.00327313716079056,-5.31860841667953e-06,28.2892738007538,-0.0228950836137066,0.00792669437367675,-0.556728857435987,0.00127871061770331,0.00140247223730016
-0.00411377026423361,0.00329849906879528,-5.40178190246125e-06,28.5955081765663,-0.392869022350694,-0.361558757906465,-0.556444773770033,0.00127678129868469,0.00140251664258759
-0.00414563455992038,0.0033240481507753,-5.48623043436347e-06,28.90175195945,0.0206848634023875,0.0524892523543563,-0.556132094595118,0.0012746428627835,0.00140238324172675
-0.00417773416205568,0.00334978589624356,-5.57197363661735e-06,29.208005144957,-0.20844354837712,-0.17613933981805,-0.55579051366746,0.00127231708572432,0.00140209430457146
-0.00421007092860302,0.00337571379471067,-5.65903138817141e-06,29.5142677285529,-0.215157313871382,-0.182347533103774,-0.555419724733875,0.00126989616585107,0.00140174252929004
-0.00424264671752988,0.00340183333568487,-5.74742382541902e-06,29.8205397056147,-0.36158512979617,-0.328263966262868,-0.555019421531777,0.00126726216753678,0.00140121048583255
-0.00427546338680774,0.00342814600867197,-5.83717134494728e-06,30.1268210714305,-0.138999528872232,-0.105161113606685,-0.554589297789192,0.00126433850530597,0.00140042210011116
-0.00430852279441218,0.0034546533031753,-5.9282946063074e-06,30.4331118211973,-0.525321054919932,-0.490959460092487,-0.554129047224754,0.00126116324321883,0.00139941595344269
-0.00434182679832296,0.00348135670869567,-6.02081453480653e-06,30.7394119500201,0.126624779613273,0.161515541149111,-0.553638363547712,0.00125765449833178,0.00139811068606806
-0.00437537725652411,0.00350825771473131,-6.11475232432107e-06,31.0457214529105,-0.361503789507824,-0.326077814346482,-0.553116940457939,0.00125394506766818,0.00139663962418232
-0.00440917602700402,0.0035353578107778,-6.21012944013141e-06,31.3520403247852,-0.341546676960005,-0.305579381031627,-0.552564471645933,0.00125011684457887,0.00139508519635497
-0.00444322496775551,0.00356265848632805,-6.30696762177814e-06,31.6583685604646,-0.4951497419041,-0.458634957388897,-0.551980650792822,0.00124593572790155,0.00139321384274951
-0.00447752593677595,0.00359016123087223,-6.40528888593976e-06,31.9647061546716,-0.325310333316869,-0.288241831262924,-0.55136517157037,0.00124133487907272,0.00139095927229614
-0.00451208079206733,0.00361786753389771,-6.50511552933179e-06,32.2710531020297,0.328969505424871,0.366598015555503,-0.550717727640984,0.00123632240052249,0.00138833014114763
-0.00454689139163636,0.003645778884889,-6.60647013162742e-06,32.5774093970621,-0.025015642174108,0.0131792286111181,-0.550038012657718,0.0012313103359772,0.00138573905304358
-0.00458195959349456,0.00367389677332769,-6.70937555839955e-06,32.8837750341899,-0.866777423410241,-0.828009776898585,-0.549325720264275,0.00122644881672841,0.00138333670564139
-0.00461728725565839,0.00370222268869243,-6.81385496408432e-06,33.1901500077306,-0.467458529083795,-0.428111628825948,-0.548580544095021,0.00122113995309979,0.00138052578204572
-0.00465287623614928,0.00373075812045879,-6.91993179496614e-06,33.4965343118968,-0.335612080122891,-0.295679384697139,-0.547802177774981,0.001215162507277,0.00137708562370125
-0.00468872839299381,0.0037595045580993,-7.02762979218414e-06,33.8029279407945,-0.530077660605692,-0.489552564734306,-0.546990314919852,0.0012087820454006,0.00137328238254903
-0.00472484558422376,0.00378846349108329,-7.13697299476014e-06,34.1093308884217,-0.317888469354716,-0.27676430344986,-0.546144649136006,0.00120196724121246,0.00136908532473675
-0.00476122966787598,0.0038176364088767,-7.24798574264717e-06,34.4157431486645,-0.320945380081133,-0.279215409790742,-0.545264874020501,0.0011947269396632,0.00136450389429043
-0.00476122966787624,0.00381763640887691,-7.24798574264797e-06,34.4157431486666,-0.42347496276877,-0.381744992478374,-0.545264874020495,0.00119472693966315,0.00136450389429039
-0.0047612296678765,0.00381763640887712,-7.24798574264876e-06,34.4157431486688,-0.423474962768792,-0.381744992478392,-0.545264874020489,0.00119472693966309,0.00136450389429036
-0.00479788250199377,0.00384702480094299,-7.36069267980441e-06,34.7221009554119,0.0993564795078079,0.141698993129295,-0.54435068317165,0.00118711442513378,0.00135959198139087
-0.00483480594462443,0.00387663015674105,-7.47511875728152e-06,35.0284671828959,-0.399343061785993,-0.356381141366029,-0.543401770221148,0.00117933830301871,0.00135455880399122
-0.00487200185382191,0.00390645396572716,-7.5912892363404e-06,35.3348418245909,-0.624248996233118,-0.580660739450353,-0.542417828802762,0.00117141062192389,0.0013494170301097
-0.0049094720876457,0.00393649771735392,-7.7092296915865e-06,35.641224873853,-0.134160830009155,-0.0899392407484575,-0.541398552541851,0.00116296956159992,0.00134380546583882
-0.00494721850416113,0.00396676290107039,-7.82896601412634e-06,35.9476163239209,-0.653374583909623,-0.60851259905116,-0.540343635055365,0.00115414769548308,0.00133785731795292
-0.00498524296143952,0.00399725100632199,-7.95052441474574e-06,36.2540161679139,-0.200277074677139,-0.154767563642458,-0.539252769951857,0.00114493044293066,0.00133155864621052
-0.00502354731755832,0.00402796352255046,-8.0739314271095e-06,36.5604243988303,0.206673094946647,0.252837330648569,-0.538125650831481,0.00113528472780107,0.00132487702200185
-0.00506213343060118,0.00405890193919376,-8.19921391098253e-06,36.8668410095459,-0.187817790299297,-0.140991563072564,-0.536961971286009,0.00112564055574293,0.0013182431057059
-0.00510100315865811,0.00409006774568601,-8.3263990554725e-06,37.173265992812,0.0137552082713949,0.0612507627010586,-0.535761424898829,0.00111600413803495,0.00131166377059865
-0.00514015835982559,0.00412146243145741,-8.45551438229394e-06,37.4796993412538,-0.178985743088718,-0.130813456503423,-0.534523705244959,0.00110627899719647,0.0013050432085324
-0.0051796008922067,0.00415308748593419,-8.58658774905378e-06,37.7861410473688,-0.379816977343949,-0.330960483921686,-0.533248505891052,0.00109646953053881,0.00129838649355644
-0.00521933261391126,0.00418494439853848,-8.71964735255842e-06,38.0925911035247,0.135425468290624,0.184973713413919,-0.531935520395401,0.00108637893308072,0.00129149750490222
-0.00525935538305592,0.00421703465868827,-8.85472173214227e-06,38.399049501958,-0.807421610527009,-0.757173998201786,-0.530584442307951,0.00107616439136223,0.00128453412086733
-0.00529967105776434,0.00424935975579732,-8.99183977301767e-06,38.7055162347717,0.67434505827182,0.725299724390841,-0.529194965170306,0.00106561208382263,0.00127728321926422
-0.00534028149616732,0.00428192117927507,-9.13103070964645e-06,39.011991293934,-0.201873778481072,-0.150204300431243,-0.527766782515731,0.00105499145083326,0.00127001494752396
-0.00538118855640291,0.00431472041852657,-9.27232412913282e-06,39.3184746712761,-0.0533931952241432,-0.00100107510716715,-0.526299587869169,0.00104460524670578,0.00126303277477614
